67763,24698,Blake,Carter,2014-03-06 00:00:00.000,NULL
72761,24699,Rebekah,Rubio,2014-05-12 00:00:00.000,NULL
67623,24700,Gary,Alvarez,2014-03-04 00:00:00.000,NULL
64522,24701,Marco,Fernandez,2014-01-19 00:00:00.000,NULL
69939,24702,Kari,Ramos,2014-04-04 00:00:00.000,NULL
55648,24703,Jonathan,White,2013-09-04 00:00:00.000,NULL
75114,24704,Allen,Schmidt,2014-06-30 00:00:00.000,NULL
68673,24705,Daniel,Shimshoni,2014-03-20 00:00:00.000,NULL
69155,24706,Virginia,Rana,2014-03-27 00:00:00.000,NULL
68884,24707,Shaun,Pal,2014-03-23 00:00:00.000,NULL
71019,24708,Corey,Chander,2014-04-19 00:00:00.000,NULL
65325,24709,Nancy,Prasad,2014-01-29 00:00:00.000,NULL
54328,24710,Brandy,Malhotra,2013-08-13 00:00:00.000,NULL
54326,24711,Rebekah,Hernandez,2013-08-13 00:00:00.000,NULL
69940,24712,Carly,Kumar,2014-04-04 00:00:00.000,NULL
53432,24713,Jeremy,Brooks,2013-07-30 00:00:00.000,NULL
74870,24714,Whitney,Rodriguez,2014-06-22 00:00:00.000,NULL
67809,24715,Kelli,Nath,2014-03-07 00:00:00.000,NULL
67411,24716,Colin,Liu,2014-03-01 00:00:00.000,NULL
69238,24717,Damien,Anand,2014-03-28 00:00:00.000,NULL
55822,24718,Terrence,Black,2013-09-07 00:00:00.000,NULL
68774,24719,Susan,Zheng,2014-03-22 00:00:00.000,NULL
59441,24720,Deanna,Alvarez,2013-11-04 00:00:00.000,NULL
66679,24721,Mandy,Zheng,2014-02-19 00:00:00.000,NULL
66539,24722,Hunter,Ross,2014-02-17 00:00:00.000,NULL
56649,24723,Shawna,Pal,2013-09-23 00:00:00.000,NULL
67376,24724,Alfredo,Gutierrez,2014-03-01 00:00:00.000,NULL
57495,24725,Bailey,Young,2013-10-05 00:00:00.000,NULL
65572,24726,Marissa,Hughes,2014-02-02 00:00:00.000,NULL
74110,24727,Mallory,Jimenez,2014-05-30 00:00:00.000,NULL
64869,24728,Julia,Diaz,2014-01-24 00:00:00.000,NULL
58266,24729,Chase,Murphy,2013-10-19 00:00:00.000,NULL
58156,24730,Anthony,Moore,2013-10-17 00:00:00.000,NULL
72301,24731,Evan,Mitchell,2014-05-06 00:00:00.000,NULL
63642,24732,Wyatt,Davis,2014-01-05 00:00:00.000,NULL
72302,24733,Luke,Flores,2014-05-06 00:00:00.000,NULL
54583,24734,Jack,Turner,2013-08-17 00:00:00.000,NULL
54424,24735,Madison,Powell,2013-08-14 00:00:00.000,NULL
59157,24736,Savannah,Ramirez,2013-10-31 00:00:00.000,NULL
55520,24737,Angela,Bailey,2013-09-02 00:00:00.000,NULL
63680,24738,Hannah,Davis,2014-01-05 00:00:00.000,NULL
63805,24739,Dalton,Sanders,2014-01-07 00:00:00.000,NULL
57386,24740,Shelby,Cooper,2013-10-03 00:00:00.000,NULL
51938,24741,Brittany,Perry,2013-07-01 00:00:00.000,NULL
55155,24742,Rachel,Ramirez,2013-08-28 00:00:00.000,NULL
64262,24743,Chloe,Coleman,2014-01-15 00:00:00.000,NULL
68045,24744,Brendan,Yuan,2014-03-11 00:00:00.000,NULL
62779,24745,Jennifer,Ward,2013-12-25 00:00:00.000,NULL
52185,24746,Ian,Russell,2013-07-06 00:00:00.000,NULL
74629,24747,Dakota,Powell,2014-06-15 00:00:00.000,NULL
53211,24748,Jose,Collins,2013-07-26 00:00:00.000,NULL
66963,24749,Marshall,Guo,2014-02-24 00:00:00.000,NULL
67985,24750,Destiny,Barnes,2014-03-10 00:00:00.000,NULL
61051,24751,Angela,Howard,2013-11-28 00:00:00.000,NULL
58463,24752,Cameron,Jackson,2013-10-22 00:00:00.000,NULL
59637,24753,Eduardo,Jenkins,2013-11-06 00:00:00.000,NULL
64043,24754,Haley,Rivera,2014-01-11 00:00:00.000,NULL
63967,24755,Sean,Scott,2014-01-10 00:00:00.000,NULL
64604,24756,Carlos,Bell,2014-01-19 00:00:00.000,NULL
74140,24757,Alisha,She,2014-05-30 00:00:00.000,2012-05-26 00:00:00.000
67856,24758,Gabriella,Adams,2014-03-08 00:00:00.000,NULL
72172,24759,Brooke,Stewart,2014-05-04 00:00:00.000,2012-05-16 00:00:00.000
64110,24760,Julian,Coleman,2014-01-12 00:00:00.000,NULL
65074,24761,Lawrence,Rubio,2014-01-27 00:00:00.000,NULL
64286,24762,Warren,Xu,2014-01-15 00:00:00.000,NULL
56156,24763,Fernando,Hill,2013-09-13 00:00:00.000,NULL
64234,24764,Abigail,Hughes,2014-01-14 00:00:00.000,NULL
67857,24765,Morgan,Alexander,2014-03-08 00:00:00.000,NULL
62777,24766,Christian,White,2013-12-25 00:00:00.000,NULL
65468,24767,Lauren,Jackson,2014-01-31 00:00:00.000,NULL
56657,24768,Jordan,Ross,2013-09-23 00:00:00.000,NULL
68970,24769,Brendan,Lal,2014-03-25 00:00:00.000,NULL
63487,24770,Isaac,Wright,2014-01-02 00:00:00.000,NULL
53741,24771,Samuel,Harris,2013-08-02 00:00:00.000,NULL
55984,24772,Greg,Russell,2013-09-10 00:00:00.000,NULL
56296,24773,Grace,Stewart,2013-09-16 00:00:00.000,NULL
61869,24774,Xavier,Gonzales,2013-12-10 00:00:00.000,NULL
75072,24775,Alexandra,Alexander,2014-06-29 00:00:00.000,NULL
53025,24776,Samantha,Perry,2013-07-23 00:00:00.000,NULL
52628,24777,Eric,Adams,2013-07-15 00:00:00.000,NULL
53128,24778,Sean,Baker,2013-07-24 00:00:00.000,2012-06-03 00:00:00.000
54973,24779,Morgan,Lee,2013-08-24 00:00:00.000,NULL
54033,24780,Courtney,Hall,2013-08-07 00:00:00.000,NULL
46733,24781,Carmen,Garcia,2012-06-05 00:00:00.000,NULL
63607,24782,Nicole,Morris,2014-01-04 00:00:00.000,NULL
66551,24783,Barry,Raman,2014-02-17 00:00:00.000,NULL
55608,24784,Megan,Kelly,2013-09-03 00:00:00.000,NULL
66625,24785,Cody,Morris,2014-02-18 00:00:00.000,NULL
46829,24786,Haley,Adams,2012-06-17 00:00:00.000,NULL
66197,24787,Andrea,Watson,2014-02-11 00:00:00.000,NULL
66422,24788,Ashley,Bennett,2014-02-15 00:00:00.000,NULL
67197,24789,Tamara,Hu,2014-02-27 00:00:00.000,NULL
66253,24790,Rebekah,Navarro,2014-02-12 00:00:00.000,NULL
66553,24791,Teresa,Ortega,2014-02-17 00:00:00.000,NULL
67252,24792,Clifford,Malhotra,2014-02-28 00:00:00.000,NULL
68451,24793,Cole,Morgan,2014-03-17 00:00:00.000,NULL
68610,24794,Cody,Sanchez,2014-03-19 00:00:00.000,NULL
68611,24795,Alexandra,Lewis,2014-03-19 00:00:00.000,NULL
67692,24796,Jessica,Simmons,2014-03-05 00:00:00.000,NULL
68016,24797,Dylan,Flores,2014-03-10 00:00:00.000,NULL
68140,24798,Lawrence,Moreno,2014-03-12 00:00:00.000,NULL
69145,24799,Byron,Sanz,2014-03-27 00:00:00.000,NULL
68452,24800,Eduardo,Young,2014-03-17 00:00:00.000,NULL
67691,24801,Chase,Bailey,2014-03-05 00:00:00.000,NULL
55545,24802,Timothy,Allen,2013-09-02 00:00:00.000,NULL
58602,24803,Anna,Diaz,2013-10-25 00:00:00.000,NULL
55728,24804,Tonya,Raji,2013-09-05 00:00:00.000,NULL
60987,24805,Donna,Luo,2013-11-27 00:00:00.000,NULL
55546,24806,Faith,Russell,2013-09-02 00:00:00.000,NULL
56118,24807,Anne,Moreno,2013-09-12 00:00:00.000,NULL
55862,24808,Eric,Perez,2013-09-07 00:00:00.000,NULL
55963,24809,Alyssa,Moore,2013-09-09 00:00:00.000,NULL
69228,24810,Alyssa,Richardson,2014-03-28 00:00:00.000,NULL
67558,24811,Trinity,Ramirez,2014-03-03 00:00:00.000,NULL
59352,24812,Johnathan,Sai,2013-11-03 00:00:00.000,NULL
56145,24813,Armando,Schmidt,2013-09-13 00:00:00.000,NULL
69996,24814,Gabriel,Washington,2014-04-05 00:00:00.000,NULL
55964,24815,Victoria,Clark,2013-09-09 00:00:00.000,NULL
61058,24816,Lauren,Perry,2013-11-28 00:00:00.000,NULL
46839,24817,Victoria,Richardson,2012-06-18 00:00:00.000,NULL
56845,24818,Diane,Rubio,2013-09-26 00:00:00.000,NULL
56220,24819,Jack,Shan,2013-09-14 00:00:00.000,NULL
52228,24820,David,Clark,2013-07-07 00:00:00.000,NULL
62595,24821,Melissa,Alexander,2013-12-22 00:00:00.000,NULL
63774,24822,Paige,Cook,2014-01-07 00:00:00.000,NULL
74797,24823,Vincent,Zhao,2014-06-20 00:00:00.000,NULL
46821,24824,Alexandria,Wood,2012-06-16 00:00:00.000,NULL
66392,24825,Zoe,Sanders,2014-02-15 00:00:00.000,NULL
61868,24826,Richard,Powell,2013-12-10 00:00:00.000,NULL
55833,24827,Alexander,Martinez,2013-09-07 00:00:00.000,NULL
71006,24828,Brooke,Reed,2014-04-19 00:00:00.000,NULL
52425,24829,Ethan,Patterson,2013-07-11 00:00:00.000,NULL
56143,24830,Alexandra,Cox,2013-09-13 00:00:00.000,NULL
70656,24831,Jackson,Diaz,2014-04-14 00:00:00.000,NULL
46911,24832,Morgan,Martin,2012-06-28 00:00:00.000,NULL
66504,24833,Deanna,Ruiz,2014-02-17 00:00:00.000,NULL
56858,24834,Bethany,Jai,2013-09-27 00:00:00.000,NULL
70517,24835,Angel,Morgan,2014-04-12 00:00:00.000,NULL
69052,24836,Taylor,Robinson,2014-03-26 00:00:00.000,NULL
64389,24837,Wyatt,Lewis,2014-01-17 00:00:00.000,NULL
66675,24838,Elijah,Young,2014-02-19 00:00:00.000,NULL
51951,24839,Tamara,Goldberg,2013-07-01 00:00:00.000,NULL
72815,24840,Marco,Sai,2014-05-13 00:00:00.000,NULL
73268,24841,Andres,Jai,2014-05-19 00:00:00.000,NULL
60282,24842,Monique,Alonso,2013-11-16 00:00:00.000,NULL
66802,24843,Bryant,Subram,2014-02-21 00:00:00.000,NULL
72816,24844,Maria,Ward,2014-05-13 00:00:00.000,NULL
67677,24845,Tyrone,Jimenez,2014-03-05 00:00:00.000,NULL
59676,24846,Naomi,Navarro,2013-11-07 00:00:00.000,NULL
60336,24847,Tonya,Nath,2013-11-17 00:00:00.000,NULL
74643,24848,Jeffery,Zhou,2014-06-15 00:00:00.000,NULL
70056,24849,Brianna,Ward,2014-04-06 00:00:00.000,NULL
65890,24850,Emmanuel,Perez,2014-02-07 00:00:00.000,NULL
61889,24851,Leslie,Ortega,2013-12-10 00:00:00.000,NULL
60773,24852,Carla,Martinez,2013-11-24 00:00:00.000,NULL
64408,24853,Miguel,Long,2014-01-17 00:00:00.000,NULL
61627,24854,Emma,Jenkins,2013-12-06 00:00:00.000,NULL
52910,24855,Kaylee,Wright,2013-07-20 00:00:00.000,NULL
68056,24856,Candice,Huang,2014-03-11 00:00:00.000,NULL
61142,24857,Anna,Henderson,2013-11-29 00:00:00.000,NULL
56093,24858,Calvin,Xie,2013-09-12 00:00:00.000,NULL
75021,24859,Cesar,Arun,2014-06-27 00:00:00.000,NULL
60261,24860,Douglas,Garcia,2013-11-16 00:00:00.000,NULL
69354,24861,Evelyn,Vance,2014-03-30 00:00:00.000,NULL
59792,24862,Tamara,Zhou,2013-11-09 00:00:00.000,NULL
54127,24863,Wesley,Sun,2013-08-09 00:00:00.000,NULL
62434,24864,Jeffery,Sun,2013-12-19 00:00:00.000,NULL
62765,24865,Ashley,Griffin,2013-12-25 00:00:00.000,NULL
54128,24866,Alejandro,Nath,2013-08-09 00:00:00.000,NULL
63657,24867,Beth,Suarez,2014-01-05 00:00:00.000,NULL
62294,24868,Darryl,Hu,2013-12-17 00:00:00.000,NULL
66911,24869,Misty,Shock,2014-02-23 00:00:00.000,NULL
61979,24870,Taylor,Morgan,2013-12-12 00:00:00.000,NULL
62124,24871,Kelsey,Luo,2013-12-14 00:00:00.000,NULL
54459,24872,Alisha,Raje,2013-08-15 00:00:00.000,NULL
71633,24873,Alisha,Li,2014-04-29 00:00:00.000,NULL
68504,24874,Wendy,Moreno,2014-03-18 00:00:00.000,NULL
60997,24875,Darryl,Zhang,2013-11-27 00:00:00.000,NULL
56517,24876,Jarrod,Subram,2013-09-20 00:00:00.000,NULL
74301,24877,Mandy,Zhao,2014-06-04 00:00:00.000,NULL
58270,24878,Sandra,Wang,2013-10-19 00:00:00.000,NULL
67934,24879,Desiree,Munoz,2014-03-09 00:00:00.000,NULL
73366,24880,Summer,Chandra,2014-05-20 00:00:00.000,NULL
60012,24881,Tasha,Ashe,2013-11-12 00:00:00.000,NULL
54229,24882,Meredith,Srini,2013-08-11 00:00:00.000,NULL
51287,24883,Stacey,Lin,2013-06-06 00:00:00.000,NULL
67422,24884,Michele,Fernandez,2014-03-02 00:00:00.000,NULL
74553,24885,Corey,Xie,2014-06-13 00:00:00.000,NULL
61100,24886,Joy,Romero,2013-11-29 00:00:00.000,NULL
54186,24887,Micah,Sun,2013-08-11 00:00:00.000,2012-08-01 00:00:00.000
54976,24888,Roy,Srini,2013-08-25 00:00:00.000,2012-08-11 00:00:00.000
54588,24889,Kelli,She,2013-08-18 00:00:00.000,2012-08-29 00:00:00.000
52367,24890,Brenda,Van,2013-07-10 00:00:00.000,NULL
72584,24891,Bianca,Chen,2014-05-10 00:00:00.000,NULL
73416,24892,Arthur,Alvarez,2014-05-21 00:00:00.000,NULL
58293,24893,Alvin,Chande,2013-10-20 00:00:00.000,NULL
52888,24894,Jaime,Jai,2013-07-20 00:00:00.000,NULL
53777,24895,Dalton,Henderson,2013-08-03 00:00:00.000,NULL
71026,24896,Kendra,Ramos,2014-04-20 00:00:00.000,NULL
62163,24897,Glenn,Hu,2013-12-15 00:00:00.000,NULL
56701,24898,Mallory,Gomez,2013-09-24 00:00:00.000,NULL
53013,24899,Vincent,Zhu,2013-07-23 00:00:00.000,NULL
53920,24900,Ebony,Perez,2013-08-06 00:00:00.000,2012-09-24 00:00:00.000
53874,24901,Clarence,She,2013-08-05 00:00:00.000,2012-09-19 00:00:00.000
55031,24902,Jill,Murphy,2013-08-26 00:00:00.000,2012-09-04 00:00:00.000
54103,24903,Tracy,Black,2013-08-09 00:00:00.000,2012-09-23 00:00:00.000
54716,24904,Jaclyn,Yuan,2013-08-20 00:00:00.000,2012-09-13 00:00:00.000
55451,24905,Kelsey,Nara,2013-09-01 00:00:00.000,2012-10-02 00:00:00.000
55615,24906,Donna,Raji,2013-09-04 00:00:00.000,NULL
55737,24907,Megan,Price,2013-09-06 00:00:00.000,2012-10-28 00:00:00.000
56332,24908,Marc,Blanco,2013-09-17 00:00:00.000,2012-10-15 00:00:00.000
56757,24909,Grant,Yuan,2013-09-25 00:00:00.000,2012-10-26 00:00:00.000
56020,24910,Terrance,Madan,2013-09-11 00:00:00.000,2012-10-07 00:00:00.000
63296,24911,Martin,Madan,2013-12-31 00:00:00.000,NULL
56125,24912,Krystal,Li,2013-09-13 00:00:00.000,2012-11-06 00:00:00.000
57788,24913,Kelsey,Lal,2013-10-11 00:00:00.000,2012-11-07 00:00:00.000
57301,24914,Heather,Zhou,2013-10-02 00:00:00.000,2012-11-25 00:00:00.000
57689,24915,Stanley,Patel,2013-10-09 00:00:00.000,2012-11-29 00:00:00.000
57302,24916,Kara,Pal,2013-10-02 00:00:00.000,2012-11-19 00:00:00.000
57902,24917,Arthur,Gomez,2013-10-13 00:00:00.000,2012-11-06 00:00:00.000
58351,24918,Warren,Cai,2013-10-21 00:00:00.000,2012-11-11 00:00:00.000
57303,24919,Carl,Shan,2013-10-02 00:00:00.000,2012-11-15 00:00:00.000
57304,24920,Amy,Cai,2013-10-02 00:00:00.000,2012-11-08 00:00:00.000
57843,24921,Curtis,He,2013-10-12 00:00:00.000,2012-12-10 00:00:00.000
58703,24922,Naomi,Jimenez,2013-10-27 00:00:00.000,2012-12-09 00:00:00.000
58249,24923,Ebony,Sara,2013-10-19 00:00:00.000,2012-11-30 00:00:00.000
59328,24924,Richard,Anderson,2013-11-02 00:00:00.000,2012-12-08 00:00:00.000
73128,24925,Erick,Perez,2014-05-17 00:00:00.000,NULL
73817,24926,Eric,Roberts,2014-05-26 00:00:00.000,NULL
55629,24927,Kaitlyn,Harris,2013-09-04 00:00:00.000,NULL
56148,24928,Timothy,Wright,2013-09-13 00:00:00.000,NULL
60270,24929,Lucas,Bailey,2013-11-16 00:00:00.000,NULL
52627,24930,Abigail,Lewis,2013-07-15 00:00:00.000,NULL
61679,24931,Brianna,Miller,2013-12-07 00:00:00.000,NULL
58855,24932,Richard,Jones,2013-10-29 00:00:00.000,NULL
55404,24933,Regina,Sanchez,2013-08-31 00:00:00.000,NULL
72206,24934,Lindsay,Tang,2014-05-05 00:00:00.000,NULL
65823,24935,James,Hayes,2014-02-06 00:00:00.000,NULL
70474,24936,Caleb,Scott,2014-04-12 00:00:00.000,NULL
72207,24937,Jordan,Evans,2014-05-05 00:00:00.000,NULL
61049,24938,Julia,Martinez,2013-11-28 00:00:00.000,NULL
64485,24939,Elizabeth,Barnes,2014-01-18 00:00:00.000,NULL
51891,24940,Fernando,Martin,2013-06-30 00:00:00.000,NULL
54835,24941,Wyatt,Garcia,2013-08-22 00:00:00.000,NULL
69638,24942,Steven,James,2014-03-31 00:00:00.000,NULL
71576,24943,Darrell,Chander,2014-04-28 00:00:00.000,NULL
55345,24944,Whitney,Garcia,2013-08-30 00:00:00.000,NULL
57864,24945,Logan,Harris,2013-10-12 00:00:00.000,NULL
56555,24946,Sarah,Hughes,2013-09-21 00:00:00.000,NULL
59306,24947,Aaron,Phillips,2013-11-02 00:00:00.000,NULL
66899,24948,Nathan,Carter,2014-02-23 00:00:00.000,NULL
69593,24949,Devin,Howard,2014-03-31 00:00:00.000,NULL
66331,24950,Stephanie,Alexander,2014-02-14 00:00:00.000,NULL
63075,24951,Jeremy,Ward,2013-12-30 00:00:00.000,NULL
52691,24952,Amanda,Long,2013-07-16 00:00:00.000,NULL
60060,24953,Aaron,Green,2013-11-13 00:00:00.000,NULL
67917,24954,Jonathan,Long,2014-03-09 00:00:00.000,NULL
61721,24955,Donald,Perez,2013-12-07 00:00:00.000,NULL
61722,24956,Ariana,Ward,2013-12-07 00:00:00.000,NULL
61528,24957,Anna,Howard,2013-12-04 00:00:00.000,NULL
71007,24958,Tamara,Xu,2014-04-19 00:00:00.000,NULL
56328,24959,Kristy,Blanco,2013-09-16 00:00:00.000,NULL
54764,24960,Brianna,Gray,2013-08-20 00:00:00.000,2012-06-19 00:00:00.000
61501,24961,Alexandra,Bennett,2013-12-04 00:00:00.000,NULL
62596,24962,Jonathan,Jai,2013-12-22 00:00:00.000,NULL
56556,24963,Erica,Zhao,2013-09-21 00:00:00.000,NULL
74763,24964,Samantha,Anderson,2014-06-19 00:00:00.000,NULL
60655,24965,Justin,Hayes,2013-11-22 00:00:00.000,NULL
56535,24966,Jade,Cooper,2013-09-20 00:00:00.000,NULL
74205,24967,Jasmine,Reed,2014-06-01 00:00:00.000,NULL
60976,24968,Dalton,Moore,2013-11-27 00:00:00.000,NULL
53254,24969,Vanessa,Gonzales,2013-07-27 00:00:00.000,NULL
60202,24970,Blake,Wright,2013-11-15 00:00:00.000,NULL
69744,24971,Brittney,Lin,2014-04-02 00:00:00.000,NULL
69997,24972,Edward,Garcia,2014-04-05 00:00:00.000,NULL
59425,24973,Arianna,Rivera,2013-11-04 00:00:00.000,NULL
65970,24974,Eduardo,Carter,2014-02-08 00:00:00.000,NULL
68648,24975,Julia,James,2014-03-20 00:00:00.000,NULL
46715,24976,Stephanie,Cooper,2012-06-03 00:00:00.000,NULL
46794,24977,Sophia,Green,2012-06-12 00:00:00.000,NULL
62104,24978,Kaylee,Stewart,2013-12-14 00:00:00.000,NULL
70584,24979,Jada,Adams,2014-04-13 00:00:00.000,NULL
59429,24980,Savannah,Phillips,2013-11-04 00:00:00.000,NULL
66279,24981,Jose,Davis,2014-02-13 00:00:00.000,NULL
56922,24982,Devin,King,2013-09-28 00:00:00.000,NULL
69673,24983,Morgan,Griffin,2014-04-01 00:00:00.000,NULL
63442,24984,William,Moore,2014-01-02 00:00:00.000,NULL
65822,24985,Jenna,Phillips,2014-02-06 00:00:00.000,NULL
69890,24986,Isabelle,Griffin,2014-04-04 00:00:00.000,NULL
70657,24987,Kristopher,Chandra,2014-04-14 00:00:00.000,NULL
55674,24988,Kayla,Diaz,2013-09-04 00:00:00.000,NULL
52172,24989,Arianna,Peterson,2013-07-06 00:00:00.000,NULL
56790,24990,Timothy,Collins,2013-09-25 00:00:00.000,NULL
56144,24991,Luke,Bryant,2013-09-13 00:00:00.000,NULL
59513,24992,Faith,Bryant,2013-11-05 00:00:00.000,NULL
72665,24993,Marvin,Ortega,2014-05-11 00:00:00.000,NULL
51895,24994,Lauren,Sanders,2013-06-30 00:00:00.000,NULL
54785,24995,Melissa,Peterson,2013-08-21 00:00:00.000,NULL
69782,24996,Dylan,Miller,2014-04-02 00:00:00.000,NULL
73482,24997,Melvin,Kumar,2014-05-21 00:00:00.000,NULL
55547,24998,Olivia,Martinez,2013-09-02 00:00:00.000,NULL
66589,24999,Shaun,Jai,2014-02-18 00:00:00.000,NULL
73018,25000,Allison,Turner,2014-05-15 00:00:00.000,NULL
61662,25001,Clayton,Xu,2013-12-07 00:00:00.000,NULL
61397,25002,Logan,Edwards,2013-12-02 00:00:00.000,NULL
60269,25003,Tristan,Russell,2013-11-16 00:00:00.000,NULL
74889,25004,Samuel,Thomas,2014-06-23 00:00:00.000,NULL
55344,25005,Brianna,Williams,2013-08-30 00:00:00.000,NULL
61123,25006,Bailey,Murphy,2013-11-29 00:00:00.000,NULL
56768,25007,Alyssa,Sanders,2013-09-25 00:00:00.000,NULL
73481,25008,Haley,Perry,2014-05-21 00:00:00.000,NULL
67971,25009,Natasha,Alonso,2014-03-10 00:00:00.000,NULL
68723,25010,Misty,Kumar,2014-03-21 00:00:00.000,2012-12-17 00:00:00.000
68012,25011,Taylor,White,2014-03-10 00:00:00.000,2012-12-20 00:00:00.000
56131,25012,Craig,Martin,2013-09-13 00:00:00.000,NULL
70460,25013,Mitchell,Stone,2014-04-12 00:00:00.000,NULL
72778,25014,Juan,Reed,2014-05-12 00:00:00.000,NULL
55861,25015,Jacqueline,Rogers,2013-09-07 00:00:00.000,NULL
62782,25016,Elijah,Washington,2013-12-25 00:00:00.000,NULL
64959,25017,Cristina,Xu,2014-01-26 00:00:00.000,NULL
59094,25018,Lucas,Robinson,2013-10-30 00:00:00.000,NULL
71289,25019,Misty,Shen,2014-04-24 00:00:00.000,NULL
67555,25020,Walter,Romero,2014-03-03 00:00:00.000,2012-12-29 00:00:00.000
68013,25021,Edwin,Sharma,2014-03-10 00:00:00.000,2013-01-05 00:00:00.000
69140,25022,Patricia,Perez,2014-03-27 00:00:00.000,2013-01-14 00:00:00.000
56348,25023,Carolyn,Sanz,2013-09-17 00:00:00.000,NULL
64017,25024,Brad,Pritchett,2014-01-11 00:00:00.000,NULL
55673,25025,Spencer,Bryant,2013-09-04 00:00:00.000,NULL
53411,25026,Mitchell,Andersen,2013-07-30 00:00:00.000,NULL
74442,25027,Meredith,Mehta,2014-06-09 00:00:00.000,NULL
74418,25028,Brenda,Gonzalez,2014-06-08 00:00:00.000,NULL
63106,25029,Alberto,Hernandez,2013-12-30 00:00:00.000,2013-01-06 00:00:00.000
64719,25030,Jessie,Romero,2014-01-21 00:00:00.000,2013-01-20 00:00:00.000
57311,25031,Kristina,Malhotra,2013-10-02 00:00:00.000,NULL
63479,25032,Meredith,Rana,2014-01-02 00:00:00.000,2013-01-20 00:00:00.000
63675,25033,Omar,Zhu,2014-01-05 00:00:00.000,2013-01-01 00:00:00.000
60552,25034,Anne,Martin,2013-11-20 00:00:00.000,2013-01-03 00:00:00.000
60367,25035,Mandy,Lin,2013-11-17 00:00:00.000,2013-01-05 00:00:00.000
59632,25036,Jenny,Ye,2013-11-06 00:00:00.000,2013-01-28 00:00:00.000
60687,25037,Terrence,Rai,2013-11-22 00:00:00.000,2013-02-13 00:00:00.000
74081,25038,Isabella,Hall,2014-05-29 00:00:00.000,NULL
71112,25039,Alexis,Clark,2014-04-21 00:00:00.000,NULL
72173,25040,Julian,Perry,2014-05-04 00:00:00.000,NULL
71300,25041,Hunter,Phillips,2014-04-24 00:00:00.000,NULL
73623,25042,Arif,Rizaldy,2014-05-23 00:00:00.000,NULL
64811,25043,Damien,Rai,2014-01-23 00:00:00.000,NULL
58305,25044,Emma,Bailey,2013-10-20 00:00:00.000,NULL
52081,25045,Paige,Russell,2013-07-04 00:00:00.000,NULL
46716,25046,Caleb,Long,2012-06-03 00:00:00.000,NULL
72109,25047,Trevor,Long,2014-05-03 00:00:00.000,NULL
54814,25048,Yolanda,Sharma,2013-08-21 00:00:00.000,2012-06-03 00:00:00.000
57006,25049,Candice,Ye,2013-09-29 00:00:00.000,NULL
57364,25050,Darryl,Chen,2013-10-02 00:00:00.000,NULL
60166,25051,Suzanne,Cai,2013-11-14 00:00:00.000,2013-02-04 00:00:00.000
61161,25052,Sandra,Lin,2013-11-29 00:00:00.000,2013-02-26 00:00:00.000
59253,25053,Colin,Andersen,2013-11-01 00:00:00.000,2013-02-04 00:00:00.000
62631,25054,Sheila,Alonso,2013-12-23 00:00:00.000,NULL
66705,25055,Erik,Navarro,2014-02-20 00:00:00.000,NULL
64615,25056,Wayne,Black,2014-01-20 00:00:00.000,NULL
59192,25057,Jerome,Gomez,2013-10-31 00:00:00.000,2013-02-15 00:00:00.000
69248,25058,Corey,Raji,2014-03-29 00:00:00.000,NULL
57296,25059,Sean,Ward,2013-10-01 00:00:00.000,NULL
57785,25060,Noah,Martinez,2013-10-10 00:00:00.000,NULL
46878,25061,Julia,Hughes,2012-06-23 00:00:00.000,NULL
56088,25062,Kaitlyn,Young,2013-09-12 00:00:00.000,NULL
72423,25063,Dylan,Williams,2014-05-07 00:00:00.000,NULL
57421,25064,James,Harris,2013-10-03 00:00:00.000,NULL
55347,25065,Thomas,Henderson,2013-08-30 00:00:00.000,NULL
75049,25066,Charles,Robinson,2014-06-28 00:00:00.000,NULL
73735,25067,Melanie,Butler,2014-05-25 00:00:00.000,NULL
68291,25068,Robert,Shan,2014-03-15 00:00:00.000,NULL
60781,25069,Lori,Ortega,2013-11-24 00:00:00.000,NULL
66597,25070,Melody,Alvarez,2014-02-18 00:00:00.000,NULL
74599,25071,Natalie,Brooks,2014-06-14 00:00:00.000,NULL
73400,25072,Alyssa,Murphy,2014-05-20 00:00:00.000,NULL
73769,25073,Shelby,Stewart,2014-05-25 00:00:00.000,NULL
58537,25074,Samantha,Jackson,2013-10-23 00:00:00.000,NULL
57422,25075,Samantha,Thompson,2013-10-03 00:00:00.000,NULL
73478,25076,Nicole,Jenkins,2014-05-21 00:00:00.000,NULL
73078,25077,Wyatt,Clark,2014-05-16 00:00:00.000,NULL
72255,25078,James,Jenkins,2014-05-05 00:00:00.000,NULL
58896,25079,Riley,Perry,2013-10-29 00:00:00.000,NULL
57740,25080,Marissa,Long,2013-10-09 00:00:00.000,NULL
64664,25081,Melanie,Morris,2014-01-20 00:00:00.000,NULL
68172,25082,William,Martinez,2014-03-13 00:00:00.000,NULL
70330,25083,Omar,Gao,2014-04-10 00:00:00.000,NULL
72923,25084,Dalton,James,2014-05-14 00:00:00.000,NULL
51565,25085,Lucas,Rogers,2013-06-22 00:00:00.000,NULL
51219,25086,Jasmine,Cox,2013-06-01 00:00:00.000,NULL
51596,25087,Wyatt,Young,2013-06-24 00:00:00.000,NULL
51449,25088,Victoria,Reed,2013-06-15 00:00:00.000,NULL
66791,25089,Christy,Xie,2014-02-21 00:00:00.000,NULL
72748,25090,Ivan,Sara,2014-05-12 00:00:00.000,NULL
